05/01/2024,Hvv,transport,-46.55
05/01/2024,Eurowings,vacation,-110.48
05/01/2024,Ryanair,vacation,-86.24
05/01/2024,Booking.com,vacation,-250
05/02/2024,netto,grocery,-33.96
05/02/2024,turkish,grocery,-6.99
05/04/2024,Caffè bremen,eating out,-8.4
05/04/2024,ramen,eating out,-22.90
05/07/2024,beer cash,eating out,-4
05/08/2024,netto,grocery,-32.12
05/08/2024,turkish with cash,grocery,-4.75
05/11/2024,mala noodles,eating out,-30.90
05/11/2024,beer cash,eating out,-5.5
05/15/2024,netto,grocery,-30.76
05/15/2024,netto,grocery,-5.63
05/15/2024,turkish,grocery,-5
05/16/2024,cough syrup budnikowsky,grocery,-4.79
05/18/2024,cigarette,smoke,-8.5,
05/21/2024,netto,grocery,-20.26
05/21/2024,rewe,grocery,-2.97
05/24/2024,netto,grocery,-34.24
05/26/2024,cigarette,smoke,-10
05/30/2024,rewe,grocery,-16.19
05/30/2024,skin medicine apotheke,shopping,-10
05/30/2024,dm,grocery,-14.75 
05/31/2024,letter deutsche post cash,shopping,-5
