06/01/2024,Hvv,transport,-2.5
06/01/2024,tedi,shopping,-2.5
06/01/2024,deichmann Sandal,shopping,-14.99
06/01/2024,netto,grocery,-18.98
06/01/2024,decathlon,shopping,-30.98
06/02/2024,Ticket from airport,vacation,-4.6
06/02/2024,Uber to room 6,vacation,-6
06/03/2024,lunch,vacation,-30.20
06/03/2024,water,vacation,-2.95
06/03/2024,water,vacation,-0.25
06/03/2024,Cigarette vacation,vacation,-5.60
06/03/2024,Japanese,vacation,-31.30
06/03/2024,Entrance alcazar,vacation,-11
06/03/2024,Entry ticket el caminito,vacation,-39
06/04/2024,Bus to estacion,vacation,-2.8
06/04/2024,Bus to ronda,vacation,-47.2
06/04/2024,Lunch,vacation,-25
06/04/2024,Snacks in Ronda,vacation,-13.7
06/04/2024,Bus,vacation,-2.8
06/04/2024,Dinner,vacation,-27
06/04/2024,Toilet,vacation,-1
06/05/2024,Nerja ticket,vacation,-31
06/05/2024,Bus,vacation,-2.8
06/05/2024,Bus to nerja,vacation,-20.6
06/05/2024,Breakfast,vacation,-9.5
06/05/2024,Lunch,vacation,-27.40
06/05/2024,Bus from nerja,vacation,-11.8
06/05/2024,Dinner,vacation,-35
06/06/2024,breakfast,vacation,-15.40
06/06/2024,Cathedral,vacation,-20
06/06/2024,Lunch,vacation,-25
06/06/2024,Water,vacation,-0.50
06/06/2024,orange juice,vacation,-4
06/06/2024,Donation,vacation,-1.50
06/06/2024,Dinner ramen,vacation,-27.10
06/06/2024,Breakfast,vacation,-13.20
06/06/2024,Picasso museum,vacation,-26
06/06/2024,Lunch,vacation,-35.70
06/06/2024,Train to airport,vacation,-4.6
06/07/2024,rewe,grocery,-5.98
06/08/2024,netto,grocery,-17.68
06/10/2024,netto,grocery,-27.22
06/13/2024,netto,grocery,-28.24
06/13/2024,drillisch,sim,-2.25
06/17/2024,netto,grocery,-21.95
06/18/2024,netto,grocery,-18.24
06/18/2024,Reebok,shopping,-55
06/19/2024,office lunch from deutsche bank,eating out,-9.20
06/19/2024,rewe red label from deutsche bank,shopping,-19.98
06/21/2024,dm online,grocery,63.9
06/21/2024,netto,grocery,11.56
06/21/2024,turkish,grocery,-3.26
06/21/2024,aldi,grocery,-4.98
06/22/2024,canoe,leisure,-14
06/22/2024,Nepali dinner tibet,eating out,-55
06/23/2024,lunch in cuxhaven,eating out,-41
06/25/2024,netto,grocery,-17.67
06/26/2024,office lunch,eating out,-11.8
06/26/2024,reebok,shopping,-50
06/26/2024,for ghar,nepal expense,-36.95
06/26/2024,for panauti,nepal expense,-100.7
06/28/2024,netto,grocery,-14.92
06/29/2024,ikea flower pot,shopping,-1.99
06/29/2024,rewe plant,shopping,-3.99
06/30/2024,budni suncream,shopping,-9.95
