04/02/2024,netto,grocery,-13.69
04/04/2024,ramen restaurant,eating out,-40
04/06/2024,go asia,grocery,-5.39
04/06/2024,netto,grocery,-50.17
04/09/2024,netto,grocery,-15.65
04/10/2024,Irina's birthday,social,-5
04/11/2024,cigarette cash,smoke,-10
04/14/2024,Berlin chinese with dai,eating out,-35
04/15/2024,Berlin losteria pizza,eating out,-27
04/16/2024,flixbus,transport,-15
04/17/2024,turkish,grocery,-6.5
04/17/2024,netto,grocery,-28.76
04/20/2024,ikea with db,shopping,-6.48
04/20/2024,netto with db,grocery,-9.89
04/20/2024,aldi with db,grocery,-5.37
04/20/2024,portugese withdb,grocery,-41.35
04/20/2024,dom cash,eating out,-9
04/20/2024,euroshop,shopping,-3.10
04/20/2024,smoke filter kiosk,smoke,-1.3
04/20/2024,smoke paper netto,smoke,-5.5
04/26/2024,netto,grocery,-31.47
04/30/2024,dm,shopping,-1.6
