07/01/2024,ikea lamp cover,shopping,-22.98
07/01/2024,Taxi to airport freenow,transport,-35.60
07/01/2024,sandwich,eating out,-12
07/01/2024,sandwich,eating out,-1.3
07/01/2024,charge from comdirect,misc,-9.8
07/22/2024,netto,grocery,-20.27 
07/22/2024,netto,grocery,-16.01 
07/22/2024,budni eye drops cash,misc,-6.49 
07/22/2024,letter drop off,misc,-.85 
07/24/2024,netto,grocery,-27.99
07/29/2024,netto,grocery,-22.19
07/29/2024,jamoona,grocery,-39.34
07/31/2024,netto,grocery,-9.16
07/31/2024,return from airport,misc,-3.53 
